MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13;MU_14
-0.0018982474727695744;0.011341413464775305;-0.005138992182199407;0.018647772426273003;-0.006479668643458235;-0.009018739911679388;-0.00933525018438002;0.008744887346552965;-0.005910325198339131;-0.010752469398571728;-0.025950091674821825;-0.004084447659169247;-0.0004337437441839462;-0.001939843384233104
0.0009620658847493243;0.011282057131403109;-0.006638203891427906;0.01483041587428987;-0.006106090224024481;-0.011041710615088213;-0.009587964961324413;0.00395250423339636;-0.010313563211724327;-0.013408667036703115;-0.012492938374301148;-0.007319832112274304;0.010886799915783644;0.0022255462777671935
0.0035632021004700274;0.010099828887667492;-0.00704226967153642;0.010276304888958664;-0.005616595906579336;-0.013509467591308713;-0.008735964990822485;-0.002064593993308991;-0.011910650413948398;-0.008416530016591045;-0.0015020414588918375;-0.009186698934463406;0.01925292502733233;0.003626123328865697
0.005703939697225666;0.007961537706096825;-0.006433901497006856;0.005487759804126645;-0.004839218974303162;-0.016026502222538666;-0.006436279309362174;-0.00777969211410311;-0.010820466741792677;0.000983660132438;0.004381874528908342;-0.008806298699297449;0.021979273200847124;0.002029254377638195
0.0072022086197972325;0.005109168800832905;-0.0050448977112882275;0.0009911905078706386;-0.0037624422311813275;-0.01795090686621054;-0.002594058292174184;-0.011129104504336936;-0.007221838841770933;0.01071960787002365;0.006151769102080255;-0.0070203076333637485;0.018343839818102538;-0.0018385889612285667
0.00791037183452464;0.0018582259509911006;-0.003246679771967441;-0.0027327552375382364;-0.002529466383800803;-0.018639239130490603;0.0022395177452221864;-0.010463330037880029;-0.0012096500122067441;0.01743261479767043;0.00647943431319545;-0.005369491819640865;0.010355112337046075;-0.006038543404309326
0.0077388873019989335;-0.0014250080914482287;-0.0015059981527974172;-0.005346964372475166;-0.00136445386824951;-0.01775027399701958;0.006918592042384851;-0.005399682602222197;0.006686337642848643;0.01925711071972964;0.007259502264647493;-0.004650477290048153;0.001992021279848577;-0.008223356966241857
0.00667884532252906;-0.004370579881153941;-0.000301151562664789;-0.006745848933447422;-0.00046990278855857956;-0.015455378306105001;0.010100461751023039;0.0028445636363984214;0.014800596064104034;0.01624066909281393;0.008498133636446623;-0.004412066058557571;-0.0028330995208995214;-0.007131890716130259
0.004812604790564779;-0.006662542762904337;-1.4730233744834985e-05;-0.007085429412338092;5.600432385835032e-05;-0.012411418259529803;0.0106457366024257;0.01179547189520162;0.020473376272878274;0.010239711002549211;0.008934010094982903;-0.0037926724872882132;-0.0023078426223774335;-0.003644241321457513
0.002308162655123229;-0.008086106350718276;-0.0008403609050827437;-0.006726923717179488;0.00025071082890356516;-0.009486094423318698;0.007925880642211924;0.01859459628117517;0.021379094605318363;0.003875082708317081;0.007360881349614019;-0.002726083971838307;0.0024306404892689287;-0.0003205482682808256
-0.0005993336515426339;-0.008549783832404692;-0.0027419965855184744;-0.006107258520119353;0.00026437849614267535;-0.007383780995592786;0.0021545765032426473;0.021039336139631843;0.017023313636054013;-0.0010201957111756047;0.0034853983151167042;-0.0021262857351578863;0.00796803758433243;0.00045446030427341263
-0.0036332462585285533;-0.008082093340206415;-0.005479185989314791;-0.005588754014945844;0.0003025920548183098;-0.006370173761785004;-0.005344600309589159;0.018388067234651535;0.009044772937501052;-0.004250730022360664;-0.0019790813801237937;-0.0027334686372996945;0.010429363775685154;-0.0017919415041768854
-0.006505116164416732;-0.00681229239677724;-0.008678499940966547;-0.005350110462166042;0.0005635789462189684;-0.006213532946015961;-0.01229642299467775;0.011639259234247527;0.00014414741351679818;-0.006727096549496927;-0.00763380209399135;-0.0038548576062684293;0.0076264240413410345;-0.005470117450197913
-0.008947161926086574;-0.004944175178667395;-0.01191442571689091;-0.005357433025768967;0.001192403369485035;-0.006335020931140035;-0.01627303888560166;0.0031823476048435844;-0.007279181876955073;-0.009179701337876156;-0.011839970467118363;-0.003566434383097128;0.0004047050775835327;-0.00825849983080391
-0.010744849338530996;-0.0027260287455124744;-0.014771596143634559;-0.005415442376249161;0.0022573121160986095;-0.006074922672138947;-0.015845525365982185;-0.004081434756595638;-0.011756002218276936;-0.011330162971356835;-0.013205404967925383;-0.0004897803518129455;-0.007766819491973836;-0.008544716462737096
-0.011763612876801551;-0.0004174745771137354;-0.016882841405794154;-0.005268557694076366;0.0037386900165119483;-0.00495659814741719;-0.01142608799249163;-0.007852399199339508;-0.01260145197741989;-0.01209732650578539;-0.01099668433795781;0.004511007393515408;-0.01288402299239427;-0.005976288476753006
-0.011963437082567557;0.0017428103926398026;-0.017955473823038345;-0.004711456879118313;0.005521950942389458;-0.00285214397095296;-0.005225339288427658;-0.007325341213141298;-0.00959916097359138;-0.010462892164543242;-0.005352288196452667;0.008481446056621869;-0.012837414506976804;-0.0012918644101089665
-0.01139888059952359;0.0035614350591303546;-0.01780001895835849;-0.0036747876930952623;0.007399262640241592;-5.11149439303087e-06;-0.00022665224772939427;-0.0034147353267390463;-0.0029756726990792888;-0.0062948393502500165;0.0026685867412932773;0.008480015056137963;-0.008527906471927298;0.003936282699782478
-0.010206701325221505;0.004902181916054752;-0.016362805972456273;-0.0022623191210767567;0.009093939189237461;0.0030763336678002575;0.0013545707100781916;0.0018480238611082581;0.006298775349612716;-0.0006755153581228552;0.011142821698094456;0.004007012156048003;-0.0029788971243575;0.007509482405050613
-0.008584456803352966;0.005687462111974919;-0.01374805194407955;-0.0007270015081424695;0.010313881626737123;0.005799652251678592;-0.0006996651141829417;0.006432552027183651;0.016145812007185456;0.004413227294253132;0.017611870585181925;-0.0022097643490952596;0.0008082273915154161;0.007204325924015381
-0.006761786125442468;0.005895455172417046;-0.010209941334624873;0.0006099090818224445;0.010821885443204813;0.007668299304120716;-0.004460300124010841;0.00927979802254869;0.023436999354700724;0.006956295926191538;0.0199293950684947;-0.0059139882547908414;0.0017035103216277042;0.00209014020828756
-0.0049654135660295706;0.005557172902785243;-0.006106651755406198;0.0014693924302424857;0.01049574680912854;0.008400262750751269;-0.006990051693485162;0.010526435777835944;0.02499569829106826;0.005917954719163803;0.01744505657824608;-0.004492842197709476;0.0007732668241571269;-0.006051150366386884
-0.0033817668381038567;0.004752660795457175;-0.0018295972879365317;0.001709083166587015;0.009351859094119445;0.00795894343102574;-0.006137398664195855;0.010891445730459635;0.019462829006188925;0.00178460499774691;0.011681283262493472;0.0007703673199341629;1.6427971037624827e-05;-0.012695128857826966
-0.0021260126223293413;0.003602595134454465;0.0022630605300380116;0.0013577687264690079;0.007523387363022892;0.006513403739066647;-0.0018081628105757112;0.01076193673122785;0.008798614572447268;-0.0037164505374033996;0.005616854855182309;0.005388228133322744;0.0006481352829926074;-0.01292893945147965
-0.0012288040430822903;0.0022533207568911093;0.005882359287704552;0.0005743681368997507;0.0052068835368241665;0.00436882624139013;0.004176216692912385;0.009761127298194667;-0.0022614057771094577;-0.00845110752538697;0.0017434266945148438;0.0050982660726747436;0.0023422535798571366;-0.005151624787151548
-0.0006479131830810741;0.0008583259834962956;0.00880872710505816;-0.0004431618277904362;0.0026048733388612435;0.0019020836764767127;0.009489713841450632;0.007170675006504158;-0.009080886731799008;-0.010642850633555523;0.00041525767607954606;-0.0005804613570174721;0.0038719802477780595;0.006748925360846947
-0.0003011389684290819;-0.0004374931277633201;0.010875507147517626;-0.0015451960205830114;-0.00010951351796228532;-0.00048440019101719166;0.012848724466094369;0.0028233104400891607;-0.010294923664612099;-0.00922731754616201;8.10453905971905e-05;-0.007666114368406719;0.004292686374708123;0.015208714759486914
-0.00010529513137703879;-0.0015066178956448558;0.0119635504191666;-0.002664442390537235;-0.0027925216364684544;-0.0023946969197889234;0.014498569017587908;-0.002339380838331627;-0.008542760664738797;-0.003984957928886764;-0.0007488862894787021;-0.010692526276577328;0.0035207787084799093;0.014351303708379724
-2.4212643000738766e-06;-0.0022429952464371895;0.012020771378392622;-0.0037825794117707762;-0.005298717420836697;-0.0034697538516164916;0.01540345145256579;-0.0065571135176819405;-0.008020789859293108;0.004217128964767065;-0.001847348647246447;-0.007010444123508515;0.0020167158586860473;0.005080521182455748
3.7082779460605166e-05;-0.0025682033473566905;0.011096215387121801;-0.004859984099962672;-0.0074418515780560026;-0.0034318866661828475;0.01602019732920233;-0.008188414848040908;-0.010936091997327755;0.01313685291120631;-0.0017989560947700193;0.0011778371952552845;0.0001856679162929013;-0.004696982213992113
2.9335606300849807e-05;-0.0024439456077940975;0.009362729228352915;-0.0057828128354063734;-0.008983794878519687;-0.0021532672994332997;0.0158005469243226;-0.006604020116470951;-0.015829835586814136;0.019374449996518647;-0.0002122349437634875;0.008690869967775662;-0.001808324114545012;-0.005928942417247317
-5.507676478052709e-06;-0.0018869102450681215;0.007104834707886236;-0.006368968673277751;-0.009682090009232695;0.00026437323447424654;0.013798479621073986;-0.002472743084841045;-0.01899928262859004;0.019642187607126747;0.0009768634695625467;0.011348842636960892;-0.003720679436149829;0.003818771856512943
-3.574563567056667e-05;-0.0009755037332471294;0.004664961947578542;-0.006434017682649714;-0.009391646517888727;0.0034416615394277654;0.009734026781368154;0.0025782658539659524;-0.017632658275504566;0.012864822410945602;-0.0009658881373124252;0.008621375060878287;-0.004913292699288069;0.0174141158493131
-2.1686422965563258e-05;0.0001604564053891555;0.0023632682097099833;-0.005877425036606196;-0.008166318549818934;0.006758492987301749;0.004543556206663267;0.006573153802927053;-0.012002936662768634;0.0017353525323615413;-0.0063529110887838875;0.003095954266372637;-0.00460764600582852;0.023380633935023272
7.682106234223257e-05;0.0013667839195047268;0.00042292696424757215;-0.004736381305685385;-0.006284241463016449;0.009499427378784004;2.009158806205075e-05;0.007807922492378085;-0.005011305604742813;-0.008041409032063448;-0.011626250242667389;-0.002065170087665201;-0.0026132268088999194;0.015580892797469931
0.00029430639103172266;0.002498004330305074;-0.0010670051505693662;-0.003178276849316918;-0.004160036461754402;0.011069245373172009;-0.0020993459219305465;0.005447015679578404;0.0003407771987506379;-0.011153813454922954;-0.011906674152119207;-0.005059143763463982;0.00027848514786807616;-0.0008558519360700119
0.0006545054155579013;0.003442075614622605;-0.0021368661578103046;-0.001444750090005504;-0.0021863988531347195;0.011186691153502801;-0.001013390989050969;-1.7102978297451044e-05;0.003258174745358994;-0.006541208497634822;-0.005698697927833515;-0.005407103617680235;0.0028509727178466578;-0.01294660307368979
0.0011635870988638405;0.004128707422280538;-0.0028807645016925955;0.00021495789087873918;-0.0006009026836251583;0.009962807644346237;0.002667582628623255;-0.006782927533568532;0.005288055217981528;0.0015751542337218158;0.0028872479397243057;-0.002943202420630281;0.004462668683939316;-0.010267775626391366
0.0018029824824506004;0.004524170728208556;-0.003389321394792445;0.001593031811823968;0.0005471742702785593;0.007827457842307789;0.007025066336047921;-0.01247337517305377;0.00838267290506856;0.006750551178118991;0.007155286925086713;0.0023567239165488293;0.005335856853788067;0.006248192075400471
0.0025273046925637964;0.00462145113043727;-0.0037027665820680484;0.002550742458899144;0.0013324677050856465;0.005345499066487723;0.009597371115207611;-0.0152952553267044;0.012798842864673123;0.005158001027292056;0.0036694102481114013;0.009422461885878218;0.0058393356263778595;0.024687711866909778
0.003271823015222707;0.004432411870727184;-0.0038035261861484324;0.0030323145045298545;0.0018595503214999184;0.0030150620557549317;0.008622500347262727;-0.014882717673143147;0.016698764597035374;-0.0017731444873724778;-0.004647154854929753;0.015611700049725901;0.005779316560261861;0.03155475982575068
0.003967750412237864;0.003983377858431799;-0.003645357704281814;0.0030668872929089054;0.0022072877792620087;0.001138521405401269;0.004120047871452221;-0.012236435570078434;0.017642583464971284;-0.00896436264494515;-0.011215456847625998;0.01802334280641612;0.00465751699903753;0.022323174292098295
0.004558239462327182;0.003312716007617873;-0.003195830065208798;0.0027545567372432374;0.0024261990874129284;-0.0001949178852112676;-0.002008357306018601;-0.008881214100379212;0.01453620916014254;-0.011879738496582479;-0.011592330630655375;0.015687993808315554;0.002492162181549956;0.004414865285958141
0.005007898130813409;0.0024688870792361458;-0.0024639946888124027;0.002237407125941537;0.002557137248683795;-0.0010432334283970253;-0.007127099415677227;-0.0059554555044468525;0.008407418942130013;-0.00969079624108518;-0.006745781098252982;0.010395497781819318;2.7603033416092155e-05;-0.009365196342729344
0.00530289085471558;0.0015078040461332547;-0.0015000755514579527;0.00166634000429429;0.0026387650681918935;-0.0015250519342004595;-0.009509434754571588;-0.0038508243598976383;0.0015578047753784987;-0.005150558872974096;-0.0011599949089283314;0.005241980781809426;-0.001988196342785275;-0.010835446559985078
0.0054439540315579845;0.0004888035016191504;-0.0003760392680991682;0.0011773544251959304;0.0026996562432332755;-0.0017598363400932301;-0.009215584241529903;-0.0024389149561251213;-0.004014719078996032;-0.0018828744274918458;0.0016394479380530988;0.002326853745080167;-0.0035323839357577053;-0.0015944374114235426
0.005437917807550535;-0.0005301790806362363;0.0008341735937486853;0.0008821725503046272;0.0027497192733022566;-0.001844187920610245;-0.007596852116428427;-0.0014980900388640625;-0.0076292106958775726;-0.001628037536187952;0.0016495058444425865;0.001675939568100815;-0.0051337815258468865;0.009985500693347495
0.005292835028087427;-0.0014966877269511367;0.002063615293040138;0.0008650584060440743;0.002779650498083324;-0.0018495853308451765;-0.006034701965226171;-0.0009880998960789618;-0.009778006876861846;-0.003465849614968525;0.0012944360378811311;0.00196318469870262;-0.0070313558725785714;0.016189194379426976
0.005018282877278237;-0.00236629083562162;0.0032526057703311825;0.001173380242749917;0.0027633305536667254;-0.0018262065635265582;-0.0050610840217447245;-0.0010745323793578494;-0.011247782374239332;-0.005106372725823408;0.002595993861572764;0.0019200727916724707;-0.008645187802885906;0.01514726552172677
0.004628545887968955;-0.0031042194790179473;0.00434780287782205;0.001799312895327019;0.0026572801470265963;-0.0018080961612300737;-0.004404117277606717;-0.001965217400557467;-0.012358479528528282;-0.004836768914397113;0.005423567477904905;0.0011486012544577086;-0.008898585974688223;0.01020327195642719
0.004144683878554825;-0.0036869079949600745;0.0053037434652980055;0.002664885449226494;0.0024013065686832673;-0.0018219073726220185;-0.00356866711249214;-0.0036626745556348765;-0.012830160988015048;-0.0026255635153960596;0.007883529539442144;2.7844198089539095e-05;-0.007036448915435123;0.00544741366585859
0.0035927798869125845;-0.00410318048855161;0.006085163068373182;0.0036274384443304632;0.0019286841666219818;-0.0018982032175695492;-0.002285403849513461;-0.005780511607270962;-0.012179620168999357;0.00019402841197850337;0.008028404379168366;-0.0008310787414919302;-0.003257946233575887;0.0021953743163394645
0.002998866695491465;-0.0043541142988349655;0.0066673626036165565;0.004511556094014182;0.0011866031199344188;-0.0020765541883064403;-0.0005834377930270301;-0.0075854743286543295;-0.010214293674036692;0.0021811102219617294;0.005462182796485219;-0.0010751810721942384;0.0012153475225228645;-0.000778266975125122
0.0023835768611137073;-0.004451260972169701;0.007034520270536057;0.005155587786732281;0.00015784599997893843;-0.002395144859711099;0.0013315273891795645;-0.008294916217698702;-0.007248100033668067;0.002892561301666927;0.001724010853393304;-0.0007589056713077802;0.004647563991172239;-0.004488210007312307
0.001759475151266657;-0.004414077558550919;0.007178145784374982;0.00545086003170222;-0.0011275911359202465;-0.002866567131970671;0.003184786482951946;-0.007455893722585089;-0.003928272011065022;0.002950494358476442;-0.0008809132196021462;-9.347191634064495e-05;0.005670163176613957;-0.007764707251405567
0.0011318754077350175;-0.004267543541958658;0.007097748217081856;0.005356353695524367;-0.0025973051197113474;-0.0034551185463500907;0.004673577839678831;-0.00516879993250473;-0.0008378035381594391;0.003156792891613943;-0.001147292290487237;0.0009123145214548537;0.004094127140947905;-0.008019452350803525
0.0005018733362218738;-0.0040398416510447595;0.00680386406597108;0.004886084122391878;-0.004156202405301294;-0.004074287818256795;0.005463526632762429;-0.0020380800769935693;0.0017972984808181098;0.00364471299558106;0.00012277371649734953;0.002418403522705365;0.0010703462632714498;-0.0038707009136463833
-0.0001302137283149878;-0.003759179555112765;0.006321056501131349;0.004081109648988724;-0.0057109869523028324;-0.0046119406835114975;0.005195898873298228;0.0011061744891369093;0.004032561421758202;0.00393327864983212;0.0010827551616053488;0.0042604851086097215;-0.0016244518816400184;0.0029224681653469008
-0.0007619077922061227;-0.003449557022321726;0.005686957120992787;0.002984864001821368;-0.007184661344772473;-0.004972430661213888;0.003587788526873234;0.0035590494318900453;0.0058350126229629465;0.00370584324413851;0.0007075342287889754;0.005642431491216114;-0.0026965118866418805;0.008148189426476278
-0.0013860319566640208;-0.0031269757435707264;0.00494525507585596;0.0016357225506980566;-0.008512628115597389;-0.0051120207283663665;0.0006231788166940644;0.004970105705113877;0.006832019262776791;0.003347190221531164;-0.00031820550004194243;0.005587202587843777;-0.002051123507033221;0.00819415071565109
-0.0019888712411923063;-0.0027984729704213862;0.004135706490122126;7.768010262788713e-05;-0.009627673897211015;-0.005046264150666849;-0.003314649598066062;0.005346403439022587;0.006509262187456533;0.0035975194543823807;-0.00040427663651124206;0.0037897853905478245;-0.0007111199465176446;0.003080182805267961
-0.002550635179039549;-0.0024650935376371056;0.003287649634225212;-0.001622201810025534;-0.010452204269036237;-0.004824782641583421;-0.00752562685199583;0.004896026669031298;0.004698110642660116;0.004685530180107542;0.0014734036250640915;0.0009664113112388912;-9.61415842726468e-05;-0.0032792014906162406
-0.0030495783610550212;-0.002126993182306178;0.002420565764149165;-0.003363820664499479;-0.010909937714287254;-0.0044887106797237425;-0.011272299721133703;0.0038652598957870416;0.0018634816860476078;0.005884083619425002;0.004993005296363133;-0.001648566107882612;-0.0011001203039913215;-0.006199873239230821
-0.0034685905416931423;-0.0017868018729920814;0.0015490326600655563;-0.005018304563883801;-0.010950408763081974;-0.004036951055429504;-0.014062784184103604;0.0024546854266138444;-0.0010871320821367692;0.006032979135216392;0.008798187387919145;-0.0031490983266227964;-0.003481084946437985;-0.004189069327669022
-0.0038006604114078474;-0.0014485601928643339;0.0006870032145371906;-0.006443588509750459;-0.010567072092252579;-0.003424507762341191;-0.01574512333807763;0.0007973450311500541;-0.003304906796707264;0.004613398140961435;0.011434931030460265;-0.0034630724006040853;-0.006000381249278994;-0.00011609500058829668
-0.0040497319182772745;-0.0011133551008857996;-0.00015067803716757775;-0.007505718584755462;-0.009796141698597632;-0.002599139096252342;-0.016392080618926934;-0.0010271627536529377;-0.004435702668668052;0.0023383647838812523;0.012188935993248436;-0.003224249659823342;-0.007286373994775268;0.001527970119220919
-0.004225950259174465;-0.0007758052823721754;-0.0009480151301814553;-0.008103501302099865;-0.008700207914846202;-0.0015567518226696927;-0.016109038768906028;-0.002917336867672615;-0.004713542098925118;0.0005598576124225164;0.011210323241676156;-0.0031378442224521894;-0.006752671150086734;-0.0012644038988770196
-0.004337477321141841;-0.0004250138819362406;-0.0016871361422928835;-0.008193890329318125;-0.0073506846381121635;-0.0003784156733949064;-0.014904102140747444;-0.004609403315830113;-0.004659805611093931;-0.00010154484894369925;0.008886368021112763;-0.0033157213773087188;-0.004823414502221683;-0.006207317371456864
-0.004383283871217213;-5.004708915133651e-05;-0.002347150279877333;-0.007810182689122015;-0.005820342400314079;0.0007794126548065013;-0.012706838976514487;-0.005588666257538038;-0.004602474892570429;-0.0006005703413194941;0.005282357733496794;-0.0032178370165874375;-0.0024229256687589447;-0.008640161360771458
-0.004351240023508338;0.00035342622219243356;-0.002903677925663087;-0.0070628077869992366;-0.004187155569831196;0.0017392243586770286;-0.009570143055181116;-0.005223633969573448;-0.004400962149779596;-0.002787943215396646;0.0005066042134446332;-0.0023836973038718055;-0.0003572376291064755;-0.005437475961904984
-0.004223031830334232;0.0007792086154259633;-0.0033308473176832994;-0.006117561527431869;-0.0025399343846282444;0.002371677599251834;-0.005936203267492808;-0.003139730988222443;-0.0036134794339186343;-0.007615006102344426;-0.004413922417974306;-0.0012243497333660183;0.0009092859566426184;0.0023137761639062267
-0.003983481441313883;0.0012109055512609646;-0.0036077228649858345;-0.005154864017518617;-0.0009725585776197781;0.0026432832351820676;-0.002674374189967463;0.0003996653207945002;-0.0019408228284013426;-0.013783076125994333;-0.007558662438713522;-0.0008715873595733254;0.0011577534508263583;0.010010109842865985
-0.0036293688387486274;0.0016253323129399389;-0.0037280827796902214;-0.004321901753720992;0.0004363892891608131;0.0026188573943024705;-0.0007136056119350067;0.004425761390359925;0.0004568900722057307;-0.018132965371078558;-0.007512185402505099;-0.002064472795611951;0.0002861016772401314;0.013023653454258622
-0.003173236000306963;0.0019970003592865663;-0.0037073441972350924;-0.0036946710251333286;0.0016454336210170108;0.0024198329751595137;-0.00048306357912766254;0.007657159011963396;0.002991693637082006;-0.017648286671571756;-0.004756571872000371;-0.004218608855352561;-0.0017770584619477107;0.010148301914935452
-0.0026402394128795786;0.0023029101433967676;-0.0035794063984140507;-0.0032652383912668975;0.0026551457767327855;0.002164280012999949;-0.0015939007343421013;0.009186047653496204;0.0048988743208352595;-0.011647254972326763;-0.0014200728294100863;-0.005678519940955815;-0.005094763613474991;0.004231296221008734
-0.0020593790620705966;0.00252783279608845;-0.003381975962709672;-0.002959850014565259;0.0034901786379169858;0.0019210204241714604;-0.0029906743009366784;0.009048002134681172;0.005477117617314648;-0.0025855390985571607;0.0004814541170117049;-0.004888956880821254;-0.009475080560954221;-0.0003458680207541461
-0.001453054524226432;0.0026685824688292828;-0.0031372252881153844;-0.0026809153399474715;0.004169165245643776;0.0016934192738545823;-0.0034524341646064802;0.008263298459777631;0.004270641304455194;0.0051305268080016645;0.0005577113908503395;-0.0014489636303683527;-0.01390589243986437;-0.001034970424385824
-0.0008300103245129524;0.0027328643458546416;-0.0028394367545999184;-0.0023570710633552634;0.0046793097595936375;0.0014268504471650983;-0.002179489423981483;0.008221396303450064;0.0012764849463110781;0.007666164732651707;-6.887567758173342e-05;0.0035081297706846277;-0.016244159819918103;0.0014226788123313202
-0.00018605532754835573;0.002729247211776559;-0.002459083547064472;-0.001982721957461488;0.004966712049278682;0.0010283885037909754;0.0007623467664287245;0.009716020517632854;-0.002868903456358487;0.0041852670962202985;-0.00018058981224563307;0.007497756393458823;-0.01398365085804556;0.004267254798989599
0.00048546896627420764;0.002651821864743388;-0.001963661348839376;-0.0016305602896223659;0.0049452217081427585;0.00039743304494104604;0.004336929601669826;0.012251584435810854;-0.006956359086902028;-0.002346852956282511;0.0002549799635760943;0.007515879993356229;-0.006084266579625362;0.005218975336585148
0.0011757809206825256;0.002469976925855597;-0.001345198229478431;-0.0014285311210349583;0.00452181699746241;-0.0005279736981567818;0.006923032310575599;0.014166569025220368;-0.009696594058635;-0.006826165568582772;5.437936415714527e-05;0.0018177172437656573;0.005462744732377725;0.004055145527648111
0.0018430626643137827;0.0021318426978432;-0.0006408108916305111;-0.0015083091269256826;0.003633235112117963;-0.0017175064050088675;0.007132180115793254;0.01361106380453581;-0.010480776724989621;-0.005440735915084555;-0.002015020694103078;-0.008144143311983383;0.01597797881982311;0.0023158315623222772
0.002406152446621815;0.0015800105386029161;6.298490226616198e-05;-0.0019497132275391813;0.0022838212165912537;-0.0030176218722360866;0.004663815719254404;0.009782408846460883;-0.009897754883677857;0.001415075310315291;-0.005872756190017127;-0.01769272730513152;0.020676186286541033;0.0018049988628778128
0.0027570411503025014;0.000770315749199886;0.0006454502740574751;-0.002750507634265303;0.0005702782707403294;-0.004174183840086359;0.0006251111764368586;0.003562769364306745;-0.009441649003960556;0.009116997116809295;-0.009659633741027155;-0.021847501437735617;0.0178236696352963;0.0032040441163967547
0.0027891292929640267;-0.0003144058044451459;0.0009844350135180405;-0.0038361567134105306;-0.0013190450185305467;-0.0049062736324381115;-0.0030021032110652416;-0.0029138286097988805;-0.010331053052215131;0.012034445766410674;-0.010611614537845485;-0.019169357314517355;0.009966923210365332;0.005666429847693037
0.0024274727837786288;-0.0016572932095860156;0.0009980934816276141;-0.00509952927801292;-0.0031321109512061815;-0.004989798297677614;-0.004479606924607195;-0.007460972178630021;-0.0122398908089612;0.007691756263720757;-0.00689041054861316;-0.012976926749070847;0.0021251308230050454;0.007457942236485726
0.001646053687315201;-0.003204261552262652;0.0006797393837837571;-0.00644388650543584;-0.00459705624346482;-0.0043079932316375845;-0.003299219705505366;-0.008959914581178454;-0.01319881553057068;-0.0013739365186672002;0.0007069889290682315;-0.008551627280186882;-0.0016224529885527708;0.0071154357652649936
0.00046736789881952933;-0.00486157388654795;0.00011010923811217807;-0.0078021439682151045;-0.005465226732468205;-0.0028626571930380137;-0.000398135523002679;-0.007704568713936331;-0.011134557228298913;-0.009508917127007376;0.008558714101203246;-0.008713569112022744;-0.000509108704852807;0.0043655974213349285
-0.0010481206396430493;-0.006494446045914902;-0.0005592121371651163;-0.009120077804686797;-0.0055432054040989555;-0.0007696247226109083;0.0024945217939922816;-0.004936096124330443;-0.005887806149042654;-0.011998141184120265;0.012209438254239672;-0.011711469831013267;0.003089265078467254;0.0002379996092111424
-0.002811287813568435;-0.007930594323501938;-0.0011446133576815311;-0.010315402242665347;-0.004714703611388879;0.001744587686054555;0.003908120872137914;-0.00206451985698455;0.0002161618240415414;-0.008044908090365446;0.00937212897380193;-0.013259111495213862;0.005823248219479518;-0.00363395816293802
-0.0047065016771259596;-0.008972427307262696;-0.001476094367083462;-0.011245362972382426;-0.002957256940868909;0.004352677213863199;0.003412672033868614;-8.113580654265916e-05;0.00397468796590869;-0.0006291977245119896;0.001551845973070633;-0.010762938086588259;0.0058246296245301615;-0.005990621186743036
-0.006588846943768288;-0.009417484212595598;-0.0014330815785494149;-0.011714214766451557;-0.00035428752983035597;0.006662121409238799;0.0017201464079595141;0.0006664090069924588;0.0037474862331453463;0.006031713489713074;-0.00704237891717355;-0.005797380518826502;0.003779504276294789;-0.006572195718509109
-0.008283699045452892;-0.009084052278298874;-0.0009612082778435175;-0.011524564469835555;0.0029013160971939197;0.008283377071937692;0.00013897431864019413;0.00041978165269878124;0.0006280931501065081;0.009038265024688446;-0.012234704468174767;-0.002571290303480613;0.0019168743589118354;-0.006091637400439039
-0.009596044158573926;-0.007840140155335632;-7.40670052388912e-05;-0.010544548880091775;0.006515531963427405;0.008915555827862184;-0.00026020104433360287;-0.00021269590945474979;-0.0024790161309104965;0.007732713664468071;-0.0120494856955334;-0.003938740416339557;0.0018015778113605887;-0.005645758618645451
-0.010332298415428888;-0.005634360987107807;0.001147226542142528;-0.008753355728011409;0.010115133333480415;0.008423233700790966;0.0006824229739677865;-0.0005797104055004065;-0.002907633031060426;0.003184133003338767;-0.007124542570315398;-0.008718890303089965;0.002930907441087467;-0.005928498525510862
-0.01032969509516828;-0.002522688355379757;0.0025497437994482;-0.006245778496907813;0.013285171884797733;0.0068821656706330725;0.0020756329540254723;-0.00030653687692432454;0.00015545244947455202;-0.002677535278572922;0.00015819560726407317;-0.012590878364418297;0.0033895308658345676;-0.006766068211597232
-0.009482690389893137;0.0013195784314980435;0.003908392900021842;-0.0032039478070231956;0.015622934205340857;0.004579642130462826;0.0024950890709672558;0.0005443486365086121;0.005349642969022009;-0.007682457369871946;0.006808550509959342;-0.011476004230027455;0.0017732922126271866;-0.007352329270255214
-0.007757726281310671;0.005607717899813639;0.004944747717239974;0.00014007563405145967;0.01680238938690985;0.0019640594844558988;0.0008847770390742434;0.0015469167647554874;0.010009994874228118;-0.009914305735858428;0.010144312401357094;-0.004571362629441384;-0.0014781337711163264;-0.007011297165769864
-0.005195683038643864;0.009976142657355417;0.005369471679388793;0.0035307925144623755;0.016634186939815825;-0.00044646716614333935;-0.0027149888181076365;0.002142683631134309;0.01159420519304622;-0.008259135814192816;0.008516608663691102;0.004967432505309028;-0.004316935980187258;-0.0058322031116305175
-0.0019076900606334788;0.014016011708568645;0.0049372415951803314;0.006699774716455374;0.015104609981329288;-0.00217120935012937;-0.007038652316294783;0.001906898013974737;0.008923465897218518;-0.002920853967372094;0.0018394707986687149;0.011925022054277631;-0.004405175462984408;-0.004680066818703932
